3465 	 5 	 0.729159 	 0.00673917	0.0140793
3465 	 10 	 0.72976 	 0.00634797	0.0132621
3465 	 15 	 0.730898 	 0.00573971	0.0119913
3465 	 20 	 0.73301 	 0.00488749	0.0102109
3465 	 25 	 0.736805 	 0.00393335	0.00821747
3465 	 30 	 0.743232 	 0.00332283	0.006942
3465 	 35 	 0.753103 	 0.00320579	0.00669748
3465 	 40 	 0.766197 	 0.00285084	0.00595591
3465 	 45 	 0.781572 	 0.00313405	0.0065476
3465 	 50 	 0.795759 	 0.00309173	0.00645918
3465 	 55 	 0.806458 	 0.00282386	0.00589956
3465 	 60 	 0.813678 	 0.00245199	0.00512265
3465 	 65 	 0.818305 	 0.00223794	0.00467547
3465 	 70 	 0.821285 	 0.00221809	0.004634
3465 	 75 	 0.823302 	 0.00227996	0.00476324
3465 	 80 	 0.824775 	 0.00234665	0.00490258
3465 	 85 	 0.825942 	 0.00239735	0.0050085
3465 	 90 	 0.826933 	 0.00243371	0.00508446
3465 	 95 	 0.827816 	 0.00246105	0.00514159
3465 	 100 	 0.828629 	 0.002483	0.00518744
3465 	 105 	 0.829391 	 0.00250116	0.00522538
3465 	 110 	 0.830115 	 0.00251597	0.00525633
3465 	 115 	 0.830806 	 0.0025274	0.00528019
3465 	 120 	 0.831468 	 0.00253532	0.00529674
3465 	 125 	 0.832104 	 0.00253971	0.00530592
3465 	 130 	 0.832715 	 0.00254067	0.00530793
3465 	 135 	 0.833302 	 0.00253843	0.00530325
3465 	 140 	 0.833868 	 0.00253328	0.00529248
3465 	 145 	 0.834413 	 0.00252557	0.00527637
3465 	 150 	 0.834938 	 0.00251566	0.00525566
3465 	 155 	 0.835443 	 0.00250392	0.00523114
3465 	 160 	 0.835931 	 0.0024907	0.00520352
3465 	 165 	 0.836401 	 0.00247633	0.00517349
3465 	 170 	 0.836855 	 0.0024611	0.00514169
3465 	 175 	 0.837292 	 0.0024453	0.00510867
3465 	 180 	 0.837715 	 0.00242915	0.00507494
3465 	 185 	 0.838123 	 0.00241286	0.00504091
3465 	 190 	 0.838517 	 0.00239662	0.00500698
3465 	 195 	 0.838898 	 0.00238058	0.00497346
3465 	 200 	 0.839266 	 0.00236485	0.00494061
3465 	 205 	 0.839622 	 0.00234956	0.00490866
3465 	 210 	 0.839966 	 0.00233479	0.00487779
3465 	 215 	 0.840299 	 0.0023206	0.00484816
3465 	 220 	 0.840622 	 0.00230706	0.00481986
3465 	 225 	 0.840935 	 0.0022942	0.00479299
3465 	 230 	 0.841237 	 0.00228205	0.00476762
3465 	 235 	 0.841531 	 0.00227064	0.00474378
3465 	 240 	 0.841815 	 0.00225997	0.0047215
3465 	 245 	 0.842091 	 0.00225006	0.00470079
3465 	 250 	 0.842359 	 0.00224089	0.00468164
3465 	 255 	 0.842619 	 0.00223247	0.00466404
3465 	 260 	 0.842871 	 0.00222478	0.00464797
3465 	 265 	 0.843116 	 0.00221781	0.0046334
3465 	 270 	 0.843354 	 0.00221154	0.0046203
3465 	 275 	 0.843585 	 0.00220595	0.00460862
3465 	 280 	 0.84381 	 0.00220102	0.00459833
3465 	 285 	 0.844029 	 0.00219673	0.00458937
3465 	 290 	 0.844242 	 0.00219306	0.00458171
3465 	 295 	 0.844449 	 0.00218999	0.00457529
3465 	 300 	 0.844651 	 0.00218749	0.00457006
3465 	 305 	 0.844847 	 0.00218554	0.00456599
3465 	 310 	 0.845038 	 0.00218411	0.004563
3465 	 315 	 0.845225 	 0.00218319	0.00456107
3465 	 320 	 0.845406 	 0.00218274	0.00456014
3465 	 325 	 0.845583 	 0.00218276	0.00456017
3465 	 330 	 0.845756 	 0.00218321	0.00456111
3465 	 335 	 0.845924 	 0.00218407	0.00456292
3465 	 340 	 0.846089 	 0.00218533	0.00456556
3465 	 345 	 0.846249 	 0.00218697	0.00456898
3465 	 350 	 0.846406 	 0.00218896	0.00457314
3465 	 355 	 0.846559 	 0.0021913	0.00457802
3465 	 360 	 0.846708 	 0.00219395	0.00458356
3465 	 365 	 0.846854 	 0.00219691	0.00458974
3465 	 370 	 0.846997 	 0.00220016	0.00459653
3465 	 375 	 0.847136 	 0.00220368	0.00460388
3465 	 380 	 0.847272 	 0.00220746	0.00461178
3465 	 385 	 0.847406 	 0.00221148	0.00462019
3465 	 390 	 0.847536 	 0.00221574	0.00462908
3465 	 395 	 0.847664 	 0.00222021	0.00463842
3465 	 400 	 0.847788 	 0.00222489	0.0046482
3465 	 405 	 0.847911 	 0.00222976	0.00465838
3465 	 410 	 0.84803 	 0.00223482	0.00466895
3465 	 415 	 0.848147 	 0.00224006	0.00467988
3465 	 420 	 0.848262 	 0.00224545	0.00469116
3465 	 425 	 0.848375 	 0.002251	0.00470275
3465 	 430 	 0.848485 	 0.00225669	0.00471464
3465 	 435 	 0.848593 	 0.00226252	0.00472682
3465 	 440 	 0.848699 	 0.00226848	0.00473927
3465 	 445 	 0.848802 	 0.00227456	0.00475197
3465 	 450 	 0.848904 	 0.00228075	0.0047649
3465 	 455 	 0.849004 	 0.00228705	0.00477805
3465 	 460 	 0.849102 	 0.00229344	0.00479142
3465 	 465 	 0.849198 	 0.00229993	0.00480497
3465 	 470 	 0.849292 	 0.0023065	0.00481871
3465 	 475 	 0.849385 	 0.00231316	0.00483261
3465 	 480 	 0.849476 	 0.00231989	0.00484667
3465 	 485 	 0.849565 	 0.00232669	0.00486088
3465 	 490 	 0.849652 	 0.00233356	0.00487523
3465 	 495 	 0.849738 	 0.00234049	0.0048897
3465 	 500 	 0.849823 	 0.00234747	0.00490429
3465 	 505 	 0.849906 	 0.0023545	0.00491899
3465 	 510 	 0.849987 	 0.00236159	0.00493379
3465 	 515 	 0.850068 	 0.00236872	0.00494868
3465 	 520 	 0.850146 	 0.00237588	0.00496366
3465 	 525 	 0.850224 	 0.00238309	0.00497871
3465 	 530 	 0.8503 	 0.00239033	0.00499383
3465 	 535 	 0.850375 	 0.0023976	0.00500902
3465 	 540 	 0.850449 	 0.0024049	0.00502427
3465 	 545 	 0.850521 	 0.00241222	0.00503956
3465 	 550 	 0.850592 	 0.00241956	0.00505491
3465 	 555 	 0.850662 	 0.00242693	0.00507029
3465 	 560 	 0.850731 	 0.00243431	0.00508571
3465 	 565 	 0.850799 	 0.0024417	0.00510116
3465 	 570 	 0.850866 	 0.00244911	0.00511664
3465 	 575 	 0.850932 	 0.00245653	0.00513214
3465 	 580 	 0.850997 	 0.00246396	0.00514766
3465 	 585 	 0.851061 	 0.00247139	0.00516319
3465 	 590 	 0.851123 	 0.00247883	0.00517873
3465 	 595 	 0.851185 	 0.00248628	0.00519428
3465 	 600 	 0.851246 	 0.00249372	0.00520983
3465 	 605 	 0.851306 	 0.00250116	0.00522539
3465 	 610 	 0.851365 	 0.00250861	0.00524094
3465 	 615 	 0.851424 	 0.00251605	0.00525648
3465 	 620 	 0.851481 	 0.00252348	0.00527201
3465 	 625 	 0.851538 	 0.00253091	0.00528754
3465 	 630 	 0.851593 	 0.00253833	0.00530304
3465 	 635 	 0.851648 	 0.00254575	0.00531854
3465 	 640 	 0.851703 	 0.00255316	0.00533401
3465 	 645 	 0.851756 	 0.00256055	0.00534946
3465 	 650 	 0.851809 	 0.00256794	0.00536489
3465 	 655 	 0.851861 	 0.00257531	0.0053803
3465 	 660 	 0.851912 	 0.00258267	0.00539568
3465 	 665 	 0.851963 	 0.00259002	0.00541103
3465 	 670 	 0.852013 	 0.00259736	0.00542635
3465 	 675 	 0.852062 	 0.00260467	0.00544164
3465 	 680 	 0.85211 	 0.00261198	0.0054569
3465 	 685 	 0.852158 	 0.00261926	0.00547212
3465 	 690 	 0.852206 	 0.00262653	0.00548731
3465 	 695 	 0.852252 	 0.00263378	0.00550246
3465 	 700 	 0.852298 	 0.00264102	0.00551757
3465 	 705 	 0.852344 	 0.00264823	0.00553264
3465 	 710 	 0.852389 	 0.00265543	0.00554767
3465 	 715 	 0.852433 	 0.0026626	0.00556266
3465 	 720 	 0.852477 	 0.00266976	0.00557761
3465 	 725 	 0.85252 	 0.00267689	0.00559251
3465 	 730 	 0.852563 	 0.00268401	0.00560738
3465 	 735 	 0.852605 	 0.0026911	0.00562219
3465 	 740 	 0.852646 	 0.00269817	0.00563696
3465 	 745 	 0.852687 	 0.00270521	0.00565169
3465 	 750 	 0.852728 	 0.00271224	0.00566636
3465 	 755 	 0.852768 	 0.00271924	0.00568099
3465 	 760 	 0.852808 	 0.00272622	0.00569558
3465 	 765 	 0.852847 	 0.00273318	0.00571011
3465 	 770 	 0.852886 	 0.00274011	0.00572459
3465 	 775 	 0.852924 	 0.00274702	0.00573903
3465 	 780 	 0.852962 	 0.00275391	0.00575341
3465 	 785 	 0.852999 	 0.00276077	0.00576775
3465 	 790 	 0.853036 	 0.0027676	0.00578203
3465 	 795 	 0.853072 	 0.00277442	0.00579626
3465 	 800 	 0.853108 	 0.0027812	0.00581044
3465 	 805 	 0.853144 	 0.00278797	0.00582457
3465 	 810 	 0.853179 	 0.0027947	0.00583865
3465 	 815 	 0.853214 	 0.00280142	0.00585267
3465 	 820 	 0.853249 	 0.0028081	0.00586664
3465 	 825 	 0.853283 	 0.00281477	0.00588056
3465 	 830 	 0.853316 	 0.0028214	0.00589443
3465 	 835 	 0.85335 	 0.00282802	0.00590824
3465 	 840 	 0.853383 	 0.0028346	0.005922
3465 	 845 	 0.853415 	 0.00284116	0.00593571
