2805 	 5 	 0.728832 	 0.00667989	0.0139555
2805 	 10 	 0.729434 	 0.00628577	0.0131321
2805 	 15 	 0.730571 	 0.00567207	0.01185
2805 	 20 	 0.732682 	 0.00480973	0.0100484
2805 	 25 	 0.736475 	 0.00383902	0.00802042
2805 	 30 	 0.7429 	 0.00321494	0.0067166
2805 	 35 	 0.752766 	 0.00310335	0.00648347
2805 	 40 	 0.765855 	 0.00276163	0.00576955
2805 	 45 	 0.781222 	 0.00300285	0.00627349
2805 	 50 	 0.795403 	 0.00294714	0.00615712
2805 	 55 	 0.806097 	 0.00267786	0.00559454
2805 	 60 	 0.813314 	 0.00229693	0.00479871
2805 	 65 	 0.817939 	 0.00207254	0.00432991
2805 	 70 	 0.820918 	 0.00204771	0.00427805
2805 	 75 	 0.822934 	 0.00210658	0.00440103
2805 	 80 	 0.824407 	 0.00216947	0.00453242
2805 	 85 	 0.825573 	 0.00221581	0.00462923
2805 	 90 	 0.826563 	 0.00224822	0.00469694
2805 	 95 	 0.827445 	 0.00227269	0.00474806
2805 	 100 	 0.828258 	 0.00229309	0.00479067
2805 	 105 	 0.82902 	 0.00231098	0.00482806
2805 	 110 	 0.829744 	 0.00232662	0.00486074
2805 	 115 	 0.830435 	 0.00233976	0.00488819
2805 	 120 	 0.831096 	 0.00235007	0.00490971
2805 	 125 	 0.831732 	 0.00235733	0.0049249
2805 	 130 	 0.832342 	 0.00236153	0.00493367
2805 	 135 	 0.83293 	 0.00236276	0.00493625
2805 	 140 	 0.833495 	 0.00236125	0.00493309
2805 	 145 	 0.83404 	 0.00235728	0.00492479
2805 	 150 	 0.834564 	 0.00235117	0.00491202
2805 	 155 	 0.83507 	 0.00234324	0.00489546
2805 	 160 	 0.835557 	 0.00233383	0.00487579
2805 	 165 	 0.836027 	 0.00232323	0.00485364
2805 	 170 	 0.836481 	 0.00231173	0.00482962
2805 	 175 	 0.836918 	 0.00229958	0.00480424
2805 	 180 	 0.83734 	 0.00228702	0.00477799
2805 	 185 	 0.837748 	 0.00227423	0.00475128
2805 	 190 	 0.838142 	 0.00226139	0.00472446
