1110 	 5 	 0.734449 	 0.00297007 	 0.00618496
1110 	 10 	 0.734449 	 0.00296994 	 0.00618469
1110 	 15 	 0.734449 	 0.0029689 	 0.00618252
1110 	 20 	 0.734454 	 0.00296081 	 0.00616569
1110 	 25 	 0.734502 	 0.00290514 	 0.00604976
1110 	 30 	 0.734962 	 0.00270973 	 0.00564282
1110 	 35 	 0.73916 	 0.0045013 	 0.00937365
1110 	 40 	 0.764539 	 0.00252057 	 0.0052489
1110 	 45 	 0.802893 	 0.00996248 	 0.0207462
1110 	 50 	 0.813829 	 0.00240574 	 0.00500978
1110 	 55 	 0.815923 	 0.00165378 	 0.00344388
1110 	 60 	 0.816917 	 0.00168489 	 0.00350866
1110 	 65 	 0.817775 	 0.00157664 	 0.00328323
1110 	 70 	 0.818601 	 0.00145827 	 0.00303675
1110 	 75 	 0.819405 	 0.00135303 	 0.00281758
1110 	 80 	 0.820189 	 0.00126445 	 0.00263314
1110 	 85 	 0.820954 	 0.0011934 	 0.00248517
1110 	 90 	 0.821699 	 0.00114004 	 0.00237405
1110 	 95 	 0.822426 	 0.00110402 	 0.00229905
1110 	 100 	 0.823135 	 0.00108439 	 0.00225816
1110 	 105 	 0.823826 	 0.00107958 	 0.00224816
1110 	 110 	 0.8245 	 0.00108764 	 0.00226493
1110 	 115 	 0.825158 	 0.00110634 	 0.00230388
1110 	 120 	 0.825798 	 0.00113349 	 0.00236042
1110 	 125 	 0.826424 	 0.00116704 	 0.00243028
1110 	 130 	 0.827033 	 0.00120519 	 0.00250973
1110 	 135 	 0.827627 	 0.00124644 	 0.00259562
1110 	 140 	 0.828207 	 0.00128955 	 0.0026854
1110 	 145 	 0.828772 	 0.00133356 	 0.00277704
1110 	 150 	 0.829323 	 0.0013777 	 0.00286896
1110 	 155 	 0.829861 	 0.00142139 	 0.00295994
1110 	 160 	 0.830385 	 0.00146417 	 0.00304904
1110 	 165 	 0.830896 	 0.00150572 	 0.00313557
1110 	 170 	 0.831394 	 0.0015458 	 0.00321902
1110 	 175 	 0.83188 	 0.00158422 	 0.00329903
1110 	 180 	 0.832354 	 0.00162087 	 0.00337536
1110 	 185 	 0.832816 	 0.00165568 	 0.00344784
1110 	 190 	 0.833267 	 0.00168859 	 0.00351638
1110 	 195 	 0.833706 	 0.0017196 	 0.00358095
1110 	 200 	 0.834135 	 0.0017487 	 0.00364155
1110 	 205 	 0.834553 	 0.00177593 	 0.00369824
1110 	 210 	 0.83496 	 0.0018013 	 0.00375108
1110 	 215 	 0.835357 	 0.00182487 	 0.00380016
1110 	 220 	 0.835745 	 0.00184668 	 0.00384558
1110 	 225 	 0.836123 	 0.00186679 	 0.00388746
1110 	 230 	 0.836491 	 0.00188526 	 0.00392593
1110 	 235 	 0.83685 	 0.00190216 	 0.00396111
1110 	 240 	 0.837201 	 0.00191754 	 0.00399315
1110 	 245 	 0.837543 	 0.00193148 	 0.00402217
1110 	 250 	 0.837876 	 0.00194404 	 0.00404832
1110 	 255 	 0.838201 	 0.00195529 	 0.00407175
1110 	 260 	 0.838517 	 0.00196529 	 0.00409258
1110 	 265 	 0.838826 	 0.00197411 	 0.00411095
1110 	 270 	 0.839128 	 0.00198182 	 0.00412701
1110 	 275 	 0.839421 	 0.00198849 	 0.00414088
1110 	 280 	 0.839708 	 0.00199416 	 0.0041527
1110 	 285 	 0.839987 	 0.00199892 	 0.0041626
1110 	 290 	 0.84026 	 0.0020028 	 0.0041707
1110 	 295 	 0.840525 	 0.00200589 	 0.00417712
1110 	 300 	 0.840784 	 0.00200822 	 0.00418199
1110 	 305 	 0.841037 	 0.00200987 	 0.00418541
1110 	 310 	 0.841283 	 0.00201087 	 0.0041875
1110 	 315 	 0.841523 	 0.00201129 	 0.00418837
1110 	 320 	 0.841757 	 0.00201117 	 0.00418812
1110 	 325 	 0.841986 	 0.00201056 	 0.00418686
1110 	 330 	 0.842209 	 0.00200951 	 0.00418467
1110 	 335 	 0.842426 	 0.00200807 	 0.00418166
1110 	 340 	 0.842638 	 0.00200626 	 0.00417791
1110 	 345 	 0.842844 	 0.00200415 	 0.0041735
1110 	 350 	 0.843046 	 0.00200176 	 0.00416853
1110 	 355 	 0.843242 	 0.00199914 	 0.00416306
1110 	 360 	 0.843433 	 0.00199631 	 0.00415718
1110 	 365 	 0.84362 	 0.00199332 	 0.00415095
1110 	 370 	 0.843802 	 0.0019902 	 0.00414445
1110 	 375 	 0.84398 	 0.00198697 	 0.00413773
1110 	 380 	 0.844153 	 0.00198368 	 0.00413087
1110 	 385 	 0.844322 	 0.00198033 	 0.0041239
1110 	 390 	 0.844487 	 0.00197697 	 0.0041169
1110 	 395 	 0.844647 	 0.00197361 	 0.00410991
1110 	 400 	 0.844804 	 0.00197028 	 0.00410298
1110 	 405 	 0.844956 	 0.001967 	 0.00409615
1110 	 410 	 0.845105 	 0.00196379 	 0.00408946
1110 	 415 	 0.84525 	 0.00196067 	 0.00408297
1110 	 420 	 0.845392 	 0.00195766 	 0.00407669
1110 	 425 	 0.84553 	 0.00195477 	 0.00407066
1110 	 430 	 0.845665 	 0.00195201 	 0.00406492
1110 	 435 	 0.845796 	 0.0019494 	 0.00405949
1110 	 440 	 0.845924 	 0.00194696 	 0.0040544
1110 	 445 	 0.846049 	 0.00194468 	 0.00404967
1110 	 450 	 0.846171 	 0.00194259 	 0.00404531
1110 	 455 	 0.846289 	 0.00194069 	 0.00404136
1110 	 460 	 0.846405 	 0.00193899 	 0.00403781
1110 	 465 	 0.846518 	 0.00193749 	 0.00403469
