2445 	 5 	 0.734597 	 0.00295532 	 0.00615424
2445 	 10 	 0.734597 	 0.0029552 	 0.00615399
2445 	 15 	 0.734598 	 0.00295424 	 0.00615199
2445 	 20 	 0.734603 	 0.00294681 	 0.00613652
2445 	 25 	 0.734651 	 0.00289593 	 0.00603057
2445 	 30 	 0.735111 	 0.00273359 	 0.00569251
2445 	 35 	 0.739309 	 0.00459677 	 0.00957246
2445 	 40 	 0.764693 	 0.00252312 	 0.00525422
2445 	 45 	 0.803055 	 0.00987513 	 0.0205643
2445 	 50 	 0.813994 	 0.00241743 	 0.00503414
2445 	 55 	 0.816089 	 0.00181136 	 0.00377204
2445 	 60 	 0.817082 	 0.00184626 	 0.00384471
2445 	 65 	 0.817941 	 0.00173341 	 0.00360971
2445 	 70 	 0.818767 	 0.00160836 	 0.00334929
2445 	 75 	 0.819571 	 0.00149458 	 0.00311236
2445 	 80 	 0.820355 	 0.00139551 	 0.00290606
2445 	 85 	 0.82112 	 0.00131189 	 0.00273193
2445 	 90 	 0.821865 	 0.00124397 	 0.00259048
2445 	 95 	 0.822592 	 0.00119168 	 0.00248159
2445 	 100 	 0.823301 	 0.00115458 	 0.00240432
2445 	 105 	 0.823993 	 0.00113179 	 0.00235688
2445 	 110 	 0.824667 	 0.00112205 	 0.00233658
2445 	 115 	 0.825324 	 0.00112375 	 0.00234013
2445 	 120 	 0.825966 	 0.00113514 	 0.00236385
2445 	 125 	 0.826591 	 0.00115441 	 0.00240399
2445 	 130 	 0.8272 	 0.00117987 	 0.00245699
2445 	 135 	 0.827795 	 0.00120996 	 0.00251967
2445 	 140 	 0.828375 	 0.00124337 	 0.00258924
2445 	 145 	 0.82894 	 0.00127898 	 0.00266339
2445 	 150 	 0.829491 	 0.00131588 	 0.00274022
2445 	 155 	 0.830029 	 0.00135332 	 0.0028182
2445 	 160 	 0.830553 	 0.00139074 	 0.00289613
2445 	 165 	 0.831064 	 0.00142769 	 0.00297306
2445 	 170 	 0.831562 	 0.00146381 	 0.00304828
2445 	 175 	 0.832049 	 0.00149884 	 0.00312123
2445 	 180 	 0.832522 	 0.00153259 	 0.00319152
2445 	 185 	 0.832985 	 0.00156493 	 0.00325885
2445 	 190 	 0.833435 	 0.00159574 	 0.00332302
2445 	 195 	 0.833875 	 0.00162498 	 0.0033839
2445 	 200 	 0.834304 	 0.0016526 	 0.00344143
2445 	 205 	 0.834721 	 0.0016786 	 0.00349558
2445 	 210 	 0.835129 	 0.00170299 	 0.00354636
2445 	 215 	 0.835526 	 0.00172578 	 0.00359381
2445 	 220 	 0.835914 	 0.001747 	 0.003638
2445 	 225 	 0.836292 	 0.00176669 	 0.003679
2445 	 230 	 0.83666 	 0.00178489 	 0.00371692
2445 	 235 	 0.83702 	 0.00180167 	 0.00375185
2445 	 240 	 0.83737 	 0.00181707 	 0.00378391
2445 	 245 	 0.837712 	 0.00183114 	 0.00381322
2445 	 250 	 0.838045 	 0.00184395 	 0.0038399
2445 	 255 	 0.83837 	 0.00185556 	 0.00386408
2445 	 260 	 0.838687 	 0.00186603 	 0.00388587
2445 	 265 	 0.838996 	 0.00187541 	 0.00390541
2445 	 270 	 0.839297 	 0.00188378 	 0.00392283
2445 	 275 	 0.839591 	 0.00189118 	 0.00393824
2445 	 280 	 0.839878 	 0.00189768 	 0.00395178
2445 	 285 	 0.840157 	 0.00190333 	 0.00396356
2445 	 290 	 0.840429 	 0.0019082 	 0.0039737
2445 	 295 	 0.840695 	 0.00191234 	 0.00398232
2445 	 300 	 0.840954 	 0.00191581 	 0.00398953
2445 	 305 	 0.841207 	 0.00191865 	 0.00399545
2445 	 310 	 0.841453 	 0.00192091 	 0.00400017
2445 	 315 	 0.841694 	 0.00192266 	 0.0040038
2445 	 320 	 0.841928 	 0.00192393 	 0.00400645
2445 	 325 	 0.842156 	 0.00192477 	 0.0040082
2445 	 330 	 0.842379 	 0.00192523 	 0.00400916
2445 	 335 	 0.842596 	 0.00192535 	 0.00400941
2445 	 340 	 0.842808 	 0.00192517 	 0.00400904
2445 	 345 	 0.843015 	 0.00192474 	 0.00400813
2445 	 350 	 0.843216 	 0.00192408 	 0.00400675
2445 	 355 	 0.843412 	 0.00192323 	 0.00400499
2445 	 360 	 0.843604 	 0.00192223 	 0.00400291
2445 	 365 	 0.843791 	 0.00192111 	 0.00400058
2445 	 370 	 0.843973 	 0.00191991 	 0.00399807
2445 	 375 	 0.844151 	 0.00191864 	 0.00399544
2445 	 380 	 0.844324 	 0.00191735 	 0.00399274
2445 	 385 	 0.844493 	 0.00191604 	 0.00399002
2445 	 390 	 0.844657 	 0.00191476 	 0.00398735
2445 	 395 	 0.844818 	 0.00191351 	 0.00398475
2445 	 400 	 0.844975 	 0.00191233 	 0.00398229
2445 	 405 	 0.845127 	 0.00191122 	 0.00397999
2445 	 410 	 0.845276 	 0.00191022 	 0.0039779
2445 	 415 	 0.845421 	 0.00190933 	 0.00397605
2445 	 420 	 0.845563 	 0.00190857 	 0.00397447
2445 	 425 	 0.845701 	 0.00190796 	 0.00397318
2445 	 430 	 0.845836 	 0.0019075 	 0.00397223
2445 	 435 	 0.845967 	 0.00190721 	 0.00397162
2445 	 440 	 0.846095 	 0.00190709 	 0.00397138
2445 	 445 	 0.84622 	 0.00190716 	 0.00397153
2445 	 450 	 0.846342 	 0.00190743 	 0.00397208
2445 	 455 	 0.846461 	 0.00190789 	 0.00397304
2445 	 460 	 0.846576 	 0.00190856 	 0.00397443
