3850 	 5 	 0.877 	 0.00532762	0.0111304
3850 	 10 	 0.879614 	 0.00430682	0.00899773
3850 	 15 	 0.883281 	 0.00321195	0.00671035
3850 	 20 	 0.888128 	 0.00216114	0.00451502
3850 	 25 	 0.894049 	 0.00130668	0.0027299
3850 	 30 	 0.900626 	 0.00111537	0.0023302
3850 	 35 	 0.913049 	 0.00187266	0.00391232
3850 	 40 	 0.922055 	 0.00103481	0.0021619
3850 	 45 	 0.929178 	 0.000750107	0.00156711
3850 	 50 	 0.934629 	 0.000748226	0.00156318
3850 	 55 	 0.938687 	 0.000749354	0.00156554
3850 	 60 	 0.941668 	 0.000729322	0.00152369
3850 	 65 	 0.943858 	 0.000717454	0.00149889
3850 	 70 	 0.945489 	 0.000718982	0.00150208
3850 	 75 	 0.946729 	 0.000723772	0.00151209
3850 	 80 	 0.947696 	 0.000723225	0.00151095
3850 	 85 	 0.948471 	 0.000714693	0.00149312
3850 	 90 	 0.94911 	 0.000699443	0.00146126
3850 	 95 	 0.949649 	 0.000680162	0.00142098
3850 	 100 	 0.950114 	 0.000659514	0.00137785
3850 	 105 	 0.950522 	 0.000639559	0.00133616
3850 	 110 	 0.950885 	 0.000621632	0.0012987
3850 	 115 	 0.951212 	 0.000606435	0.00126695
3850 	 120 	 0.951509 	 0.000594196	0.00124138
3850 	 125 	 0.951781 	 0.000584829	0.00122182
3850 	 130 	 0.952032 	 0.000578065	0.00120768
3850 	 135 	 0.952264 	 0.00057355	0.00119825
3850 	 140 	 0.95248 	 0.000570912	0.00119274
3850 	 145 	 0.952681 	 0.000569799	0.00119041
3850 	 150 	 0.952869 	 0.000569897	0.00119062
3850 	 155 	 0.953046 	 0.000570941	0.0011928
3850 	 160 	 0.953213 	 0.000572711	0.0011965
3850 	 165 	 0.953369 	 0.000575029	0.00120134
3850 	 170 	 0.953518 	 0.000577754	0.00120703
3850 	 175 	 0.953658 	 0.000580775	0.00121335
3850 	 180 	 0.953791 	 0.000584006	0.00122009
3850 	 185 	 0.953917 	 0.00058738	0.00122714
3850 	 190 	 0.954038 	 0.000590847	0.00123439
3850 	 195 	 0.954152 	 0.000594368	0.00124174
3850 	 200 	 0.954261 	 0.000597915	0.00124915
3850 	 205 	 0.954366 	 0.000601467	0.00125657
3850 	 210 	 0.954466 	 0.000605006	0.00126397
3850 	 215 	 0.954561 	 0.000608523	0.00127132
3850 	 220 	 0.954653 	 0.000612009	0.0012786
3850 	 225 	 0.95474 	 0.00061546	0.00128581
3850 	 230 	 0.954825 	 0.00061887	0.00129293
3850 	 235 	 0.954906 	 0.000622239	0.00129997
3850 	 240 	 0.954984 	 0.000625566	0.00130692
3850 	 245 	 0.955059 	 0.000628849	0.00131378
3850 	 250 	 0.955131 	 0.000632091	0.00132055
3850 	 255 	 0.955201 	 0.000635291	0.00132724
3850 	 260 	 0.955269 	 0.000638451	0.00133384
3850 	 265 	 0.955334 	 0.000641573	0.00134036
3850 	 270 	 0.955397 	 0.000644656	0.0013468
3850 	 275 	 0.955457 	 0.000647704	0.00135317
3850 	 280 	 0.955516 	 0.000650717	0.00135947
3850 	 285 	 0.955573 	 0.000653697	0.00136569
3850 	 290 	 0.955629 	 0.000656645	0.00137185
3850 	 295 	 0.955682 	 0.000659563	0.00137795
3850 	 300 	 0.955734 	 0.000662452	0.00138398
3850 	 305 	 0.955785 	 0.000665313	0.00138996
3850 	 310 	 0.955834 	 0.000668147	0.00139588
3850 	 315 	 0.955881 	 0.000670956	0.00140175
3850 	 320 	 0.955927 	 0.000673741	0.00140757
3850 	 325 	 0.955972 	 0.000676502	0.00141334
3850 	 330 	 0.956016 	 0.00067924	0.00141906
3850 	 335 	 0.956059 	 0.000681956	0.00142473
3850 	 340 	 0.9561 	 0.000684651	0.00143036
3850 	 345 	 0.956141 	 0.000687326	0.00143595
3850 	 350 	 0.95618 	 0.000689981	0.0014415
3850 	 355 	 0.956219 	 0.000692617	0.001447
3850 	 360 	 0.956256 	 0.000695235	0.00145247
3850 	 365 	 0.956293 	 0.000697834	0.0014579
3850 	 370 	 0.956328 	 0.000700416	0.0014633
3850 	 375 	 0.956363 	 0.00070298	0.00146865
3850 	 380 	 0.956397 	 0.000705528	0.00147398
3850 	 385 	 0.95643 	 0.000708059	0.00147926
3850 	 390 	 0.956463 	 0.000710574	0.00148452
3850 	 395 	 0.956495 	 0.000713073	0.00148974
3850 	 400 	 0.956526 	 0.000715557	0.00149493
3850 	 405 	 0.956556 	 0.000718025	0.00150009
3850 	 410 	 0.956586 	 0.000720479	0.00150521
3850 	 415 	 0.956615 	 0.000722918	0.00151031
3850 	 420 	 0.956643 	 0.000725342	0.00151537
3850 	 425 	 0.956671 	 0.000727752	0.00152041
3850 	 430 	 0.956699 	 0.000730147	0.00152541
3850 	 435 	 0.956725 	 0.000732529	0.00153039
3850 	 440 	 0.956752 	 0.000734897	0.00153533
3850 	 445 	 0.956777 	 0.000737251	0.00154025
3850 	 450 	 0.956803 	 0.000739592	0.00154514
3850 	 455 	 0.956827 	 0.000741919	0.00155
3850 	 460 	 0.956852 	 0.000744233	0.00155484
3850 	 465 	 0.956875 	 0.000746534	0.00155964
3850 	 470 	 0.956899 	 0.000748821	0.00156442
3850 	 475 	 0.956922 	 0.000751096	0.00156918
3850 	 480 	 0.956944 	 0.000753358	0.0015739
3850 	 485 	 0.956966 	 0.000755607	0.0015786
3850 	 490 	 0.956988 	 0.000757844	0.00158327
3850 	 495 	 0.957009 	 0.000760068	0.00158792
3850 	 500 	 0.95703 	 0.00076228	0.00159254
3850 	 505 	 0.957051 	 0.000764479	0.00159714
3850 	 510 	 0.957071 	 0.000766666	0.0016017
3850 	 515 	 0.957091 	 0.00076884	0.00160625
3850 	 520 	 0.957111 	 0.000771003	0.00161077
3850 	 525 	 0.95713 	 0.000773154	0.00161526
3850 	 530 	 0.957149 	 0.000775292	0.00161973
3850 	 535 	 0.957167 	 0.000777419	0.00162417
3850 	 540 	 0.957186 	 0.000779534	0.00162859
3850 	 545 	 0.957204 	 0.000781637	0.00163298
3850 	 550 	 0.957221 	 0.000783729	0.00163735
3850 	 555 	 0.957239 	 0.000785809	0.0016417
3850 	 560 	 0.957256 	 0.000787877	0.00164602
3850 	 565 	 0.957273 	 0.000789935	0.00165032
3850 	 570 	 0.957289 	 0.00079198	0.00165459
3850 	 575 	 0.957306 	 0.000794015	0.00165884
3850 	 580 	 0.957322 	 0.000796038	0.00166307
3850 	 585 	 0.957338 	 0.00079805	0.00166727
3850 	 590 	 0.957354 	 0.000800051	0.00167145
3850 	 595 	 0.957369 	 0.000802041	0.00167561
3850 	 600 	 0.957384 	 0.00080402	0.00167974
3850 	 605 	 0.957399 	 0.000805988	0.00168386
3850 	 610 	 0.957414 	 0.000807946	0.00168795
3850 	 615 	 0.957429 	 0.000809892	0.00169201
3850 	 620 	 0.957443 	 0.000811828	0.00169606
3850 	 625 	 0.957457 	 0.000813754	0.00170008
3850 	 630 	 0.957471 	 0.000815668	0.00170408
3850 	 635 	 0.957485 	 0.000817573	0.00170806
3850 	 640 	 0.957499 	 0.000819467	0.00171202
3850 	 645 	 0.957512 	 0.000821351	0.00171595
3850 	 650 	 0.957525 	 0.000823224	0.00171986
3850 	 655 	 0.957538 	 0.000825087	0.00172376
3850 	 660 	 0.957551 	 0.00082694	0.00172763
3850 	 665 	 0.957564 	 0.000828783	0.00173148
3850 	 670 	 0.957577 	 0.000830616	0.00173531
3850 	 675 	 0.957589 	 0.00083244	0.00173912
3850 	 680 	 0.957601 	 0.000834253	0.00174291
3850 	 685 	 0.957613 	 0.000836056	0.00174667
3850 	 690 	 0.957625 	 0.00083785	0.00175042
3850 	 695 	 0.957637 	 0.000839634	0.00175415
3850 	 700 	 0.957649 	 0.000841409	0.00175786
3850 	 705 	 0.95766 	 0.000843174	0.00176154
3850 	 710 	 0.957672 	 0.000844929	0.00176521
3850 	 715 	 0.957683 	 0.000846676	0.00176886
3850 	 720 	 0.957694 	 0.000848412	0.00177249
3850 	 725 	 0.957705 	 0.00085014	0.0017761
3850 	 730 	 0.957716 	 0.000851858	0.00177969
3850 	 735 	 0.957726 	 0.000853568	0.00178326
3850 	 740 	 0.957737 	 0.000855268	0.00178681
3850 	 745 	 0.957747 	 0.000856959	0.00179034
3850 	 750 	 0.957758 	 0.000858641	0.00179386
3850 	 755 	 0.957768 	 0.000860315	0.00179735
3850 	 760 	 0.957778 	 0.000861979	0.00180083
3850 	 765 	 0.957788 	 0.000863635	0.00180429
3850 	 770 	 0.957798 	 0.000865282	0.00180773
3850 	 775 	 0.957808 	 0.00086692	0.00181115
3850 	 780 	 0.957817 	 0.00086855	0.00181456
3850 	 785 	 0.957827 	 0.000870172	0.00181795
3850 	 790 	 0.957836 	 0.000871785	0.00182132
3850 	 795 	 0.957846 	 0.000873389	0.00182467
3850 	 800 	 0.957855 	 0.000874985	0.001828
3850 	 805 	 0.957864 	 0.000876573	0.00183132
3850 	 810 	 0.957873 	 0.000878153	0.00183462
3850 	 815 	 0.957882 	 0.000879725	0.00183791
3850 	 820 	 0.957891 	 0.000881288	0.00184117
3850 	 825 	 0.9579 	 0.000882844	0.00184442
3850 	 830 	 0.957908 	 0.000884391	0.00184765
3850 	 835 	 0.957917 	 0.000885931	0.00185087
3850 	 840 	 0.957925 	 0.000887462	0.00185407
3850 	 845 	 0.957934 	 0.000888986	0.00185725
3850 	 850 	 0.957942 	 0.000890503	0.00186042
3850 	 855 	 0.95795 	 0.000892011	0.00186357
3850 	 860 	 0.957959 	 0.000893512	0.00186671
3850 	 865 	 0.957967 	 0.000895005	0.00186983
3850 	 870 	 0.957975 	 0.000896491	0.00187293
3850 	 875 	 0.957983 	 0.000897969	0.00187602
3850 	 880 	 0.95799 	 0.00089944	0.00187909
3850 	 885 	 0.957998 	 0.000900904	0.00188215
3850 	 890 	 0.958006 	 0.00090236	0.00188519
3850 	 895 	 0.958013 	 0.000903809	0.00188822
3850 	 900 	 0.958021 	 0.000905251	0.00189123
3850 	 905 	 0.958029 	 0.000906685	0.00189423
3850 	 910 	 0.958036 	 0.000908113	0.00189721
3850 	 915 	 0.958043 	 0.000909533	0.00190018
3850 	 920 	 0.958051 	 0.000910947	0.00190313
3850 	 925 	 0.958058 	 0.000912353	0.00190607
3850 	 930 	 0.958065 	 0.000913753	0.001909
3850 	 935 	 0.958072 	 0.000915146	0.00191191
3850 	 940 	 0.958079 	 0.000916532	0.0019148
3850 	 945 	 0.958086 	 0.000917911	0.00191768
3850 	 950 	 0.958093 	 0.000919284	0.00192055
3850 	 955 	 0.9581 	 0.00092065	0.0019234
3850 	 960 	 0.958106 	 0.000922009	0.00192624
3850 	 965 	 0.958113 	 0.000923362	0.00192907
3850 	 970 	 0.95812 	 0.000924708	0.00193188
3850 	 975 	 0.958126 	 0.000926048	0.00193468
3850 	 980 	 0.958133 	 0.000927381	0.00193747
3850 	 985 	 0.958139 	 0.000928709	0.00194024
3850 	 990 	 0.958146 	 0.000930029	0.001943
3850 	 995 	 0.958152 	 0.000931344	0.00194575
3850 	 1000 	 0.958158 	 0.000932652	0.00194848
3850 	 1005 	 0.958164 	 0.000933954	0.0019512
3850 	 1010 	 0.958171 	 0.00093525	0.00195391
3850 	 1015 	 0.958177 	 0.00093654	0.0019566
3850 	 1020 	 0.958183 	 0.000937824	0.00195929
3850 	 1025 	 0.958189 	 0.000939102	0.00196195
3850 	 1030 	 0.958195 	 0.000940374	0.00196461
3850 	 1035 	 0.958201 	 0.00094164	0.00196726
3850 	 1040 	 0.958207 	 0.0009429	0.00196989
3850 	 1045 	 0.958213 	 0.000944154	0.00197251
3850 	 1050 	 0.958218 	 0.000945402	0.00197512
3850 	 1055 	 0.958224 	 0.000946645	0.00197771
3850 	 1060 	 0.95823 	 0.000947882	0.0019803
3850 	 1065 	 0.958235 	 0.000949113	0.00198287
3850 	 1070 	 0.958241 	 0.000950339	0.00198543
3850 	 1075 	 0.958247 	 0.000951559	0.00198798
3850 	 1080 	 0.958252 	 0.000952774	0.00199052
3850 	 1085 	 0.958258 	 0.000953983	0.00199304
3850 	 1090 	 0.958263 	 0.000955186	0.00199556
3850 	 1095 	 0.958268 	 0.000956384	0.00199806
3850 	 1100 	 0.958274 	 0.000957577	0.00200055
3850 	 1105 	 0.958279 	 0.000958765	0.00200303
3850 	 1110 	 0.958284 	 0.000959947	0.0020055
3850 	 1115 	 0.958289 	 0.000961123	0.00200796
3850 	 1120 	 0.958295 	 0.000962295	0.00201041
3850 	 1125 	 0.9583 	 0.000963461	0.00201285
3850 	 1130 	 0.958305 	 0.000964622	0.00201527
3850 	 1135 	 0.95831 	 0.000965778	0.00201769
